NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	NlPHL
MSC	29.223253559489	44.9495755953316	116.513869402822	80.7972921018913	43.4359068517362	87.3552771547191	246.633838805046	32.6324622195368	133.844603287103	174.008548956288	62.4250366122804	42.9581819457747	48.5674954782918	632.839816180019	1571.35113740276	103.794037698148	574.99651145759	1847.80542996612	64.7491976316059	150.209159361315	76.1232710964085	112.381761291002	11.9375225537665
MXD1	22.9070815029773	22.5506109756659	26.3387913973203	68.8909333085707	260.966213716112	112.956435597801	66.5224022151515	151.29526496005	101.82786670601	95.2155264246592	204.638594190057	64.0558831314887	251.570113221191	83.8030568738046	137.757172776862	26.9658830700715	18.4557638164997	249.821081581382	28.2309978904613	52.646606354061	1557.04540425085	2373.32892291644	162.998615822654
MYB	368.564691385813	300.775815233368	125.16604618194	656.001325761157	598.406945829343	273.05544739763	841.674267533408	1829.07178956321	253.284420216321	737.617496389029	619.136240462936	238.639765279262	302.876739069523	96.1380036493591	79.0527946585324	121.053057002703	99.2156160822482	369.664470330808	4448.12225895104	5105.87993121353	3694.94945442659	506.500119164982	612.129765863448
MZB1	46.9035161795644	123.491683731038	21312.0898591105	43.8193044232377	71.742853849347	10.089915272167	22.0948843210956	18.4613814862797	63.3364287618956	66.0180790421938	22.1417091917773	26.7053791153192	25.1786683507173	22.4568122344685	30.7966858291426	34.4701198753866	23.3480261437769	22.6173569544546	31.1210244737481	29.8328045682772	53.3399846517156	29.809013817864	1200.11604710159
NAALADL1	11.6790635118683	15.9393173593416	10.578535998612	72.8168338726561	211.54128872445	149.442336481711	20.7139623145766	152.958496206991	63.3293891104894	48.9366845450512	347.077879149107	229.745337897361	31.8841066550037	14.3768656090355	8.34495427309334	10.3954497018286	7.36042533771171	17.7971814187869	8.92322199814824	11.3653521246671	16.0522516968729	15.9907085321649	157.292903534841
NCF2	155.901240301019	348.93687262041	196.343347995179	63.9049030412797	229.319083415823	89.964379815603	61.1725448178781	70.0471271547109	1636.27989081815	428.025726873578	487.627143899343	171.655128531937	12329.4160494029	15847.3707043456	767.206022986604	11508.0893236451	11240.6463918529	3135.67263180655	962.631600245936	1632.87377143549	20765.0189660837	17340.9415082989	1341.51525976908
NCR3	153.906526499549	800.428723521743	43.3434345608727	1776.67553884782	255.631891593461	417.921061404448	413.584209228247	203.440418228024	1873.60450053276	670.867909025002	1493.70792180957	3239.11405719942	58.1382276219369	31.0031856856204	108.194705937438	57.0248118610129	87.6887914257432	33.4758912671667	98.4437639969132	84.4377236346608	146.689308992694	223.162690635452	47.6201875288079
NFE2	6.13611433982627	6.82082888826689	11.97614212186	109.892203837764	50.519015406486	34.0260357103746	7.64604785872146	58.3491704627546	79.9101470968896	68.262441453119	136.846686689645	84.549127908653	1525.18389222104	30.7800462772273	32.8743302248682	112.319361071078	12.512370753859	11.9735326745481	237.748418937672	149.973212882314	273.411098733836	2926.25472921828	12.7170429003592
NIPSNAP3B	1602.01035645237	752.142445304111	356.012164697802	131.102186646947	42.7690438038212	140.242748965126	87.3113400888071	81.3421978497494	503.60593104414	107.334817935983	155.486473114259	107.248164689342	91.331797030052	80.517613495522	107.248164689342	109.159035082278	70.6174891095006	126.300830686495	210.795410359754	144.267540938822	154.726470426945	331.99486797588	94.5335162876224
NKG7	7.10161167633637	10.3347726392148	7.76057401266509	8743.14228421203	108.58390194886	684.746030163796	952.212224846066	7.68662895426639	10369.4606391471	18.6281397636038	14184.2297664872	14715.3226922496	35.1856544921521	4.9455084714346	219.899024613959	6.67658500896777	5.04274608871526	6.58677821491164	433.837280310217	573.187677630423	24.5249494523564	13.3165076421575	670.424645128203
NLRP3	22.3524339434911	20.6530625009019	15.4968282386845	15.571331644393	18.917250309986	49.0038174431794	14.3598629360417	11.8970503707204	52.2054515519619	28.2178667108899	45.4105189895384	90.3638009350548	640.021462272836	32.8179954242464	38.3556246037643	323.434779201204	312.492001576294	19.8695883156632	27.2026006563469	425.531921546564	68.8503034011694	477.900767855316	70.0471271547109
NMBR	510.507922455925	578.117938742722	246.156696504779	46.5551775571895	8.9681487599849	31.3546528712243	94.4033857932535	20.4331186859725	186.219599851498	119.110651476222	29.6451287754318	48.7207480103574	79.6190801799783	50.1222349670346	16.6033337392636	35.7464703355797	83.3062724922255	17.6083428445797	11.2905385835302	24.8825656684159	104.360076705749	202.865484234308	17.5347320772127
NME8	4.12095915279403	3.99823033545952	3.93981113785826	4.77570215587957	6.62196606567428	3.21083636457122	3.78217295663728	3.73475154961696	34.6460732411957	11.9340743666086	255.811643613627	13.5724964109414	14.9928062920724	5.98612052196813	98.5618923891308	423.903141905573	24.3624630972867	8.07903944407175	59.1704667201215	23.6110919971794	117.707526680698	10.3330710088586	53.3923491653158
NOD2	6.98997698138638	10.2375485849689	228.080530589645	8.53776036780176	8.74296240281488	126.389272735039	149.848108845164	117.906720113164	148.848807732608	43.1900861905278	181.203531182092	168.649246285231	1307.75010627915	92.4075064301037	2178.16821605612	812.203754140064	32.0234563282336	251.838531664311	31.9980291384605	8.03074372651149	620.696813100747	688.496407624072	430.870006825964
NOX3	12.0658252314838	6.72449729710028	6.81336733866087	7.5239158844019	8.85848698555142	9.17484860976833	7.59314106973275	8.69106581202911	67.0846500322001	5.42114167955833	7.56537721170084	7.23695764744346	11.2444314888503	7.93722355667231	9.78268180398297	9.06997775431922	6.61098208687001	7.1682017524807	135.553776160974	218.285622256294	6.33915281178764	15.1148647249738	12.3929882859485
NPAS1	18.3274963478766	16.2889657449822	28.272774533781	24.8314733425332	10.5560061382631	20.9858910743723	8.4592776265398	8.74296240281488	12.0690468920062	161.130964857271	12.3822210978333	13.1741602819514	14.5185204884379	15.421519186667	12.6651636728199	17.6215079844346	15.6766039149514	15.2960474475717	22.3621441679269	13.9693336775337	19.4813279408725	23.1242352495126	52.5129466843132
NPIPB15	1646.07745359571	2868.01241883425	1361.49953922746	319.289736542108	11.4009277775076	758.570132215209	219.546355228309	264.93059862726	916.225549891873	1492.67393204673	291.65407919388	233.699519294248	178.975080369977	213.69843150734	285.443168882755	371.333556084391	248.34125977702	156.120541726529	83.8138744829263	176.262436513948	402.463271477277	1078.37577055251	219.719947236362
NPL	18.7337063182908	15.4661321092769	52.6122981779037	86.3134166687802	17.2219966190677	79.3235813049403	116.671850594774	27.0070464248619	152.712731045985	68.6209426456603	99.7534232066273	115.703328281503	859.6403886132	1663.91000664858	505.613752424759	4256.58808233167	2053.23803959615	472.858470298449	556.293219403539	437.049804538404	1104.08477685115	2219.17658042455	2533.3897976131
NR4A3	137.9735875755	148.29765880194	135.180395310812	85.5193377140913	120.235555655839	98.6553010151696	318.383939470306	167.969825248963	160.970408859089	464.371513833202	83.1553108171282	145.18518616135	92.8299246185248	199.732445327921	451.441428420478	102.520894561651	481.701385994929	2222.61034979445	128.351761726834	1242.15848815242	4067.42560854706	291.022097590086	70.2152748772514
NTN3	6.56639125503892	15.222532872891	21.8370242368097	8.80516902298332	23.8823233100345	11.7055215526914	28.360753710671	7.77450285372712	40.0785941181167	182.03159711807	6.04512760575327	6.77117798965652	8.75916724252245	6.43298033315145	11.7295047625268	15.8820703835175	5.60918132058474	7.966984010466	3.9278553512055	6.05544959890523	13.0632203591946	14.6831175038288	16.8033592756122
NTRK1	13.5054849121045	13.7388887020177	28.4712213010407	10.7715576438827	23.3302176033713	15.2190011595371	21.334051234238	10.0371178278633	17.7625170313389	11.3567975563031	9.65257027902481	13.7582270508116	11.9627253597442	8.16408028886807	8.8452645813412	9.03284356454829	14.9993309312312	8.28951123821825	358.503968463596	1169.08140709059	25.2092378817564	16.1485120593878	58.5353329695406
ORC1	23.9154845661578	41.3077035882386	30.845060219844	49.8654567393917	41.8083345942937	50.3098971366349	576.144984100459	151.923443048884	17.6848753952505	27.8255585391646	28.817945915594	201.976431575809	42.8613728184867	50.7650853485315	21.7160951787045	50.2776634899826	43.9408910418307	20.386910104192	140.558984875741	142.98328722065	140.515576255481	15.7734453785109	13.1380164212866
OSM	2.13020923534942	2.7505953912376	2.07729995528658	3.91902531895169	2.45569049251257	4.92557799124162	45.7715068966301	13.1869846127558	20.7531110327999	143.644828225991	2.3224461512749	175.242685221776	4.07637067075706	3.55930631786604	3.1189398578251	6.45287119238417	11.0118821248056	3.58556540221961	14.2046086700329	8.52178680748161	1666.56510892428	189.170450781731	154.774553553708
P2RX1	163.131925481432	38.2117043778102	36.964367429692	184.457648636686	171.456904019604	122.319776720482	111.771465543745	145.127399709805	186.817047996247	71.1571845712983	135.796728387921	139.778731453421	688.113973845871	199.328916154137	136.579287144927	356.146671881578	163.928512052353	58.7165660745483	2902.17615538435	2218.49922452527	1314.25886154695	1167.88889914605	28.7555892565786
P2RX5	9821.71472379582	9274.14911393063	2614.52408476978	795.178371152542	679.575394364923	773.572628376681	529.967242639292	2952.79140155108	1121.115290592	732.089119628896	509.85675423072	498.690986105676	177.235682384433	33.2346233243054	21.8912331542774	20.3033557109054	37.6070725481453	36.0129182087505	177.151189582253	301.622410979122	357.816223265625	35.686734734661	6465.04114034853
P2RY10	441.587177923931	352.013029188542	414.378084280041	323.140863873018	345.4763719456	521.407417074275	296.148988105648	316.944074075678	109.222513505284	940.823229693368	239.251100706983	210.038060345234	21.2506833342346	11.5048729194397	20.8431491321785	16.8606602013752	5.39870521572896	145.074466198951	27.6611506771102	60.2462257011266	1829.23036902097	350.401364872464	175.861562775959
P2RY13	9.26129172266037	35.8129686500309	8.17522556824701	7.66047954659195	7.53009058022444	6.52363154185297	7.3572686259183	7.10161167633637	236.081549506548	10.2454587462781	78.7744585862254	13.9176929392719	2798.28342964333	121.534829367295	477.770172167765	2947.32633456152	26.080365942147	8.33094647787992	44.4553431392846	61.4319726505498	1456.12846219285	4922.57581557548	252.161306799032
P2RY14	1659.75503553571	198.891483112269	31.2391148140303	157.898927064152	64.5118863685344	77.0204221214649	77.8173644645128	34.4394766722584	518.274921475701	104.047009520933	217.056031662026	217.828048323788	52.0858548536927	7.7190159881992	21.5504731638582	853.872087059511	216.346030108462	24.9256221561263	2216.09934372271	1487.55276931775	9968.01709647106	1596.12372006182	266.683520672111
P2RY2	11.6307728254616	13.6430495214754	10.1134774723143	15.1699001678434	11.9628532318197	11.4524177871654	13.492879204554	20.9722045855424	12.467064501436	10.1025939204522	15.0845027227065	12.1039927928417	174.663145638453	87.4410521032858	11.5311284251059	9.55569769706327	10.8171834400007	14.7480170972462	14.6024230631655	90.8347782284241	951.845984891744	20.616577382835	31.1677196160366
PADI4	10.948357298439	14.8300982038612	17.1237538718307	56.0688793881543	22.6011956081142	16.1930294201931	24.7625885012607	20.2414772074601	141.941777418514	9.90042333051908	119.812017346745	26.9051525602235	767.887207131689	15.8751492849223	18.0037264392309	12.6777093394451	21.3000257829374	37.1447202558253	112.015499474976	147.79074177694	613.461135310521	830.79349504045	16.5185781432217
PAQR5	23.6155923483423	20.5698106029208	15.7164861752506	14.443336270346	26.3776741202866	16.1504539677159	15.0478026629553	13.2786718498184	28.7964377587143	37.1621092944996	17.1990791213363	12.9477315293566	14.4085044658586	302.698747327666	18.4471380925949	17.6796423272018	19.2094679194802	15.947007421262	372.603934800084	294.74634920091	16.4970596372015	21.444613832277	17.77343434882
PASK	518.313868711454	632.343286912282	682.532919360562	1451.80683203146	1050.40263937541	2344.35289826967	989.623550592952	7528.34494858967	235.354942575047	1434.57623786692	197.280257733857	259.537671503246	148.376112096881	115.2077909879	244.335675314479	223.66435278833	160.809704247425	191.479174310573	193.446588430528	173.094565135239	413.51620205557	261.372608546722	2614.52408476978
PAX7	68.3703088714635	82.6036310679611	285.337245947645	23.6304446325417	26.4763063478932	43.2148218813708	34.5511312645897	39.0665364457868	48.0581856674021	108.493010521558	14.2200402842877	22.2482874642543	38.7789885810821	20.6910452909771	24.4579581647004	19.6465988961184	32.4748506537587	33.1496403910783	23.1784668694046	40.5740225934528	83.8765891656005	44.2196800146231	24.8002797315858
PBXIP1	404.622738914671	925.081288708445	813.122008497607	1534.57465597318	1084.93198922169	3221.45651600971	194.864562076708	1643.40229844534	576.296748032426	3085.86884549965	530.325423912083	197.214795608367	255.403915820334	80.9010533684888	200.636167430545	411.494363651421	291.810233012714	565.80397845133	176.309934405457	206.111907189235	842.393669120675	980.184813960715	78.4872851723255
PDCD1	104.899778489178	125.967375535146	107.094655753435	157.081825350789	133.451316804132	152.039250513794	237.97293374778	2648.13721231578	211.022664808249	265.625582526163	130.688596192389	124.800690976605	155.884916897234	115.147580797254	136.406722332072	135.450132524896	113.265523007169	124.539816475757	132.484276374083	96.3179325625387	224.578025135892	278.1181660406	372.684434114359
PDCD1LG2	17.3108457674902	11.8981128746291	12.2761520256913	13.0113869225271	15.4717368327944	11.1503545636449	14.743528590565	8.30356077351977	15.7471747883144	76.8419627985963	22.345086051011	13.0755497379795	14.1314620026797	55.7705995465715	452.50504707923	345.191627636035	117.546207312641	820.411138680704	10.057342038853	18.674040153096	72.4313794666215	22.6357335819242	55.2730922276811
PDE6C	1.0808573961714	3.81982354031873	1.56471125996877	1.9697230472718	21.9096008987057	6.33753034935452	1.74377742621524	6.67658500896777	6.319376946157	1.58383149524472	15.160709928047	2.49331511823978	4.61554423664224	3.23128409696876	2.96331065960446	3.56479302231175	2.01809079732853	10.5596955198399	8.34639210995016	1.09610226768333	47.1889593299909	2.20819539233263	40.1411334616357
PDK1	32.9976195702706	25.0095216707447	1431.92418788318	234.674462574271	525.702757040202	123.373156483251	172.872308910354	120.028816497961	23.5428233416178	489.493257269743	33.4927755234363	38.5836176907896	25.9410638134476	127.898107071584	133.839674716894	124.329608301657	97.6019004412525	22.6914547634993	23.9415818370887	30.5064046597568	574.631271321134	43.8969571295661	104.022038976815
PGLYRP1	18.9777850529197	23.3461798786597	20.3033557109054	10.1210050358775	10.089915272167	15.8682498596723	16.4357153894135	20.1424933341958	16.2119082653118	12.6761302935435	101.013738212779	30.8930810974497	14.0989857528902	13.520382256858	12.6910491845539	15.7027096981353	11.1441039066895	16.1367565993456	240.446815833567	262.786572783218	762.613871540156	1573.96538034768	13.7314346937683
