"LP25"	"LP26"	"LP27"	"LP31"	"LP37"	"LP39"	"LP41"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP61"	"LP80"	"LP91"	"LP93"	"LP97"	"LP103"	"LP109"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP19"	"LP21"	"LP22"	"LP30"	"LP47"	"LP54"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP112"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"
"SRGAP2"	1.31019802290095	0.548472039935912	-0.74796277797905	2.11009496017482	0.879166328274354	0.79170763609119	-1.05155275151708	-0.764691266736288	-0.136311382673316	-0.736900225717888	-0.637150660259233	1.6070227553289	0.925874261511158	-0.262497915949504	0.480779956609641	0.457973623477847	-1.98832726565771	-0.658811256909297	-0.276822043548112	1.68112970989034	0.893297361300439	-0.0965717774370711	0.763352282601134	0.247065156104805	0.349855442421206	1.39509497059091	0.626891313356212	-0.159514407958774	0.813044541531919	-0.366365124249509	0.890018372787729	-0.0623455482353837	-1.13037568538716	1.72821496105501	0.776256977335773	0.655493824887213	0.138188906802297	1.8105241657805	0.102882288267933	-0.104195186094653	0.848661453254868	0.788753129423228	0.888448697161105	-0.460990116317	0.536835908915306	1.44835374811551	0.918994798516037	0.597598790618666	1.13572178712809	-0.818036482473702	0.135697463002954	-1.01279722507608	-0.0491104371729115	0.235175572599229	0.068190135059931	-0.245350467346179	-0.239236240428173
"TXN2"	0.512448014937725	-0.16465784628551	-1.35108550126937	0.339195066112245	0.298498892784279	-1.67745935734579	1.36962937110841	-0.673234916747792	-1.77379408931751	-1.08926867420229	-0.268906035944189	0.522869954257073	0.411450650772684	0.586713174617905	-0.313670919406419	0.681383985378992	0.768092378344032	-1.20616610249715	-2.25862952618121	-1.1791098504603	0.369084958599168	0.722181116738011	-1.39386076715657	-1.43703043407199	2.31156394666025	0.485833260111079	1.33500068365018	1.58705750134485	-1.10515321724596	0.817124581497721	1.10906016621428	-0.0611297803393601	0.776630088208217	-0.227523426097116	-1.46701566877822	0.693256285731222	0.845447239897159	1.11220512957858	0.729649396520198	-0.636394937057671	0.613672151965217	0.144251671504056	1.01182783245895	0.428483073160804	-0.543228326669835	0.440459738974099	-1.32161901301023	0.196730859605268	1.74069320316252	-0.0873096491511598	1.0614474589996	-0.387145699993824	-0.322487168136984	0.940856139785033	0.0327950401662453	-0.517714061052084	0.41644413252845
"GNPDA1"	0.756352250961018	-0.00347369777028904	0.741857814513088	0.338608212630456	0.895493748578523	0.900559513374666	1.43725166458405	-0.612527082982392	1.16503151658559	-1.13468214780392	0.371502254627142	-0.050843505418044	-1.0256825528547	0.989866279623965	-0.908482897257683	-0.126216995308851	-1.4510881176217	-1.02864056551595	0.796706173748496	1.06958410550662	-0.600708263313711	-1.49397232128153	-1.00494655075118	0.43839802209302	-0.674094844770938	1.06033059822573	0.79612734058803	0.971844811295241	0.762494821212072	1.20351301897916	1.02790249444268	-0.864927352280832	-0.847629605323469	-0.494226446618803	1.22220425339635	0.279230691783624	-0.663759211292079	1.36270672590859	-0.48270622237694	0.740116659638475	-0.377204305298529	0.861975211039366	0.755422123238566	1.23306440645033	1.31628820988302	1.10440836576145	0.316000250842257	0.61962279545255	-0.679231335423348	0.694673714993713	1.10298755098309	-0.656959322249256	0.0686884520025278	-0.312536439568761	0.803013334872713	0.443299619910184	-0.540162737789798
"ARHGAP1"	0.381740298138699	0.180754794258517	-0.102122063725197	0.264773024865766	0.116852018389427	-0.63549167255607	-0.251361517636083	-2.23758895525074	0.750667987207309	-1.85166972157802	1.15005698029375	-1.41842351283683	-0.231107298077155	1.17865186106651	0.762806571660706	-0.770920120614345	1.2123160115407	1.07398451989275	-0.667371523845367	0.301833349240253	0.336887441048505	0.704465531078306	1.00749225158879	1.06383058832989	0.784425681672332	-0.173360527398697	-0.0797056528000766	-0.353249540207746	0.617832618947761	0.131959779337851	0.357326376502473	0.229560246223907	0.00405563512766639	-0.479917527839694	1.34162393070905	-0.685310497010002	0.60212266538823	1.41911818664007	-0.187500613619481	0.110614775406914	0.244343746839821	-0.108987990182148	1.48691755804822	1.04037815101687	-0.0658816126573055	0.732417397647651	-0.574825583622505	1.21113061654888	1.3226318597643	-0.0232020275016463	0.825732567654288	0.743143766361161	-0.148670671427824	1.07325185626588	0.262950278265074	-0.0567982191679005	0.515865078112888
"CENPV"	0.727588824429815	-0.511964252065507	-0.677288246173379	-0.886120547382052	0.709649107435187	-1.23478550739762	0.802302199691038	-0.446641435850982	1.08245298985556	1.10661242506885	-0.012202322953884	-0.598321899004814	0.615528841340567	-0.808746728605759	-0.569820976816542	0.698164528161158	0.630553059882656	0.736058020191961	-0.800765337987092	0.83825437489018	0.873935199215798	-1.75241003912086	-0.168830066980706	0.627423761202932	0.993281244531707	0.926569232020075	0.768894395756684	1.01391375233788	0.863679753287218	0.855607673967965	1.01666989341753	1.0952997901884	1.16640221396927	1.13737368284471	0.12026354926856	0.642895290493181	-0.11275048293564	0.965144429085199	-1.01335187417506	0.690863969284091	0.830165183023679	-0.24825311018185	-0.661383421323761	-0.942855512184124	0.820383946834893	-1.09727903290679	-1.29905127632379	0.257073787920759	0.933197775242953	0.619268973877782	-1.13994188372206	0.221458522364669	0.833986439500918	0.626224723004341	0.00545441311155329	0.580603362922288	0.629260524386516
"MRPL38"	0.467305387809965	0.416989630166983	-1.82730990765685	-1.42951019954888	1.02736594712971	0.825100296785602	0.798502857538847	0.262778455233089	-0.722570701973248	1.85656558242539	0.947068818715694	0.455344176018398	1.34234424171824	0.825859391484729	1.36359573633146	0.269115732062431	-0.627869761512198	0.44692882265012	0.375475021430998	0.338491689145357	0.46835702041458	-0.065931379509943	-0.376678443255831	1.54413726928195	0.406679621546471	0.295382645750126	0.64357149518433	0.539038380935143	-0.0603362201929605	1.49216408748129	1.49294960982542	0.180323811558553	-0.151354374011798	0.378069881670071	1.85639501765256	0.3701771388846	0.395989592053179	2.0498852930688	0.47067634566769	-1.29998815491022	-1.15983731166207	-1.18103904716753	0.26205997255487	1.04066413852646	0.678750166687903	-0.410991727940132	-0.0165873914960457	0.996056221393198	0.339470883667902	-0.214149283657848	1.51011403016214	-0.45791988003511	0.969913351314839	-0.111051524067193	0.121804227220058	0.337618325789936	0.294085888615117
"TRMT2A"	0.808012884264341	-0.60526240922503	-0.734377879690976	2.09439996893918	0.864682412468725	-0.142408220620527	0.618387117283003	-0.477087091899193	0.553748756321954	-0.329718180921004	1.87045922406414	-0.175887910145019	0.857199131790418	1.32649390213286	0.767786186762021	-2.17060317729254	-0.779284691499156	0.741657306769994	-0.635010278242406	-1.5381295280563	0.991554761253216	0.364370698732719	1.43756592945235	1.68653712797991	0.836402980894421	0.416045263416521	0.0125964999294989	0.732258430788645	1.14145885968541	0.221040669459358	0.607140944018596	-0.745707339133458	-0.310611189840653	0.29827144396109	0.385491251960829	0.451350459682043	1.09081968974056	0.685141496120932	0.751382827728947	-1.74714869610291	-0.0984297787247791	0.530077942157473	0.247376099587242	0.789230027044667	-0.911972081987242	0.624608265421805	1.08235819350713	-1.1784960552764	2.03283473767122	-0.866491614216288	1.38221489692189	0.354654396354758	1.11243929963303	0.715767250128473	-0.550222710729675	2.16126955152641	-0.230104160421665
"ACY1"	0.259371524367513	0.693023567990222	0.926216824556173	0.681248381816129	0.548645523532398	-1.33868513832813	1.26136835631499	1.25899591707651	0.83139447838246	0.772104290617151	1.06205683571694	0.032733497368015	-0.409663462048834	-0.951266761087827	-1.29210310458997	0.950574552545225	-0.794838020621996	0.573668756331952	0.478886513462622	-0.284972116749007	-1.58041733266646	1.0053369872162	1.14919769695756	1.15709612235465	0.697292196913015	1.05510878907559	0.72618733692417	0.917279727421133	0.956181194546566	0.611382705511828	0.893235344895617	0.656219075446712	0.959950059493219	0.751188111967614	0.637938225796204	-0.564098667448154	0.444958751542167	0.921802500520224	-0.492894098714928	0.451270515515624	0.016542700639234	0.0635293967107121	0.596363059145745	0.630385316841638	1.09103398242666	-0.504039657914127	-0.725311269391567	-0.163348365941399	0.805921033481797	0.564890991056069	0.581109479904625	0.663206680720385	-0.18335070612611	-0.146388893064428	-1.11607058529648	-0.434659720403953	0.643840510611112
"C7orf49"	1.32812470232775	1.07477945090726	0.400050137340022	0.757291252466834	1.59702416098237	0.019215456137288	0.0623707136880508	-1.7407523169502	-0.588369190636577	1.21161606398727	0.56967539819847	-0.174628758297133	0.0641592541139837	0.315989619494489	0.697463478987899	1.43092264997404	-1.09856955712946	-0.0462418171110331	-0.316651075636658	-0.0283924455334023	0.781766020425233	0.975937616809441	-0.0594037823871104	1.1098756304589	0.980736800980307	0.423012660359405	0.904096328054127	1.12050657873478	1.01946997936775	1.22071735554482	1.2495455431635	1.30743352582543	1.61303841542774	1.32984575453362	1.37157555323259	-0.713112644487943	-0.511891690586275	-0.752038015366972	-0.499302753449662	0.305936102000082	0.326057358550952	-0.025149915999269	0.102495055961155	-0.435178466328517	1.23173700062239	-0.170562839189194	-0.362130276727831	-0.865598220092556	0.577958818097092	-0.315906581876744	0.336471278689071	0.0186484940911509	-0.243669503014047	1.21760663236216	-0.102370812135841	-0.0575171610469006	0.123325316900654
"GALM"	-0.471249036036738	1.2579643739591	0.609099271124933	2.00531923316791	0.907939383556067	-0.433093356494835	1.09217309997396	0.873902686950508	-1.48562715810538	0.348841654543591	-0.94763567148641	0.81537100601967	1.13285834813705	0.947046434644159	1.34130494379267	0.946543475833052	2.13039784817036	-0.958488551135138	-0.441220648862898	-0.930681550519812	-0.816467633822883	-0.752456986644961	1.10706449325035	0.659588245533684	0.613988705804148	0.82897608906604	1.10537316763634	0.664227933911438	-0.688961460962465	0.515395543399556	1.06006716578803	0.636268478048617	0.840600760939344	-0.897470118728579	0.742056846803936	0.945932577991428	-1.03931418638581	-1.16079049198282	1.62766696333432	0.49913575505615	0.485777196337599	0.88045090316959	0.631926833189275	-0.637236888518185	0.759402016871856	1.00239135352514	1.28527656148401	0.944266302915132	-0.104077578689751	0.258098389604924	0.930110961615027	-1.17095083272933	0.413401329836211	-0.323023207552078	-0.608854244827231	0.337769752891964	0.272009549767941
"UCP2"	-0.164231061771155	-0.250458333228771	-2.53926140309545	-1.26635770832207	1.4768598065783	-0.243292227670082	0.768425434897688	-0.957694806202936	1.32526636429278	-0.55427678503487	-0.247651700297527	0.530310686123845	-1.76441507904089	0.380729713932692	0.0152033575045686	-1.03835163670217	0.587501479214589	0.29019891359411	-0.176160475348303	0.586834520563009	0.520342533940092	-0.615055548433804	0.447696214911328	1.01206407902457	0.625415803742665	0.488280162607658	-0.515806738429414	-0.277517851853632	-0.344108495951496	-0.292072134020657	0.173262567510078	-0.212920555898036	-0.610302508454426	0.0395872453074034	2.17758822908381	0.790317737799454	1.30335753120808	0.897244486186341	0.498144328407956	1.50319886256227	-1.19104600428981	0.0573487716702917	1.16174788394098	0.0124814431081607	0.18301372992795	1.48169749969067	-0.725249705805105	0.739383827712622	1.10442491977549	-0.186226228232719	1.3412468836995	0.493235544145187	-0.142221993268591	0.389312790100757	-0.00920686869295772	-0.238244394094927	0.880545852162665
"TAP1"	-0.723324640765357	1.60941510152831	0.0114546820437995	-0.519040948245666	-0.662677711625627	-0.252545645758394	-0.740153210673342	0.391163759083175	1.94516210178215	1.31053370940049	-1.61157957037091	0.653621282745055	-0.417628087966962	-0.0935845294337994	0.242947187945099	0.786822432674032	-0.203927839252741	-0.38568853171502	1.33373000937178	1.21554422821427	-0.937746089611168	1.75919825568222	-0.318680742127746	0.599277351240943	0.0945219502448579	-0.859936057679614	1.46836501326225	0.345479188900673	-0.739503968063062	0.721236263421524	0.679241977771079	0.753356996309648	0.255413274402749	-0.298499143170308	0.889437369110362	0.972835666732908	0.341762671378723	-0.0929391023160879	-0.559937009639577	1.42447910779626	0.985020914573739	1.35125438821374	0.487964224157097	-0.223020779893241	0.468627721338717	0.0352405223745806	1.31752250251135	-1.51105105547449	0.55301699550441	-2.21971003067479	0.997495130762024	-0.15517572625645	0.830964136062601	0.561586386245923	0.982004160634568	1.12032195181785	0.553857425795842
"GLTP"	0.783671322216813	0.915429612138769	-0.777986747306765	0.8682317961599	1.12996167443486	-0.711529802701389	-0.976289254058055	0.743814546924443	0.87602605825092	-1.17131611994098	-0.853602554713764	-0.897139314284025	0.72719464326882	-0.99965570558189	1.29498999667692	1.36205399275756	-1.80121288567328	0.963246091790765	-0.543938734703286	-1.15703349272989	0.878622867861726	-0.670502788706726	0.900462064660973	0.706599769890262	-0.739576032753785	0.880023812410992	-0.200622585187478	-0.770731871187536	-1.19686938119578	-0.559803114544444	1.00662800658914	0.90026604794772	0.188610216845322	0.908802736947106	0.566212170822944	-0.444720170340397	0.587227558616667	1.26187016624592	0.681742057728769	0.877081405869119	0.616153649539004	-0.895788723816357	-0.613143162001436	1.21547451312544	-1.30476704542933	0.8176223097749	-0.566106063646562	1.34014333747866	1.25638652204863	0.968869081347733	1.07224827062659	1.08847313362199	0.636901818881311	0.837102358216637	0.709371915840513	-0.511013169384864	0.840208658797731
"GAB3"	0.793923031022282	1.28275156819416	1.0062490167496	-0.0290878454617442	-0.747249999447312	0.401125488659581	-1.28092948803482	0.81193982848469	-0.195598536482576	-0.924731687975499	0.884269746752213	0.103402358006184	-0.32774353117867	-0.562264274215917	1.30625779212635	1.07574711774404	0.806638860928056	-0.411719281201256	0.626626773966086	0.74132434293026	0.95284888893719	0.74471511205453	0.644766791931137	1.36611494305442	0.942853059476487	0.000786014389817564	0.929543653693741	1.28244538136245	-0.696258143911988	-0.933606671134224	-1.37363731147223	1.00311638594639	1.29362709208344	0.945841201478634	-0.401973756723255	-0.905838636193772	0.578054874897675	-0.216163870483936	0.761410795954542	0.305127242609976	0.252858218839964	0.42970123559482	-0.642505025861444	0.887659998225122	0.431783881539533	1.09665889116524	-0.250414996826171	0.847664192457896	0.994630916169056	0.146058314422124	1.01710409513042	-0.697507863112932	-0.0746585065555294	0.515180471323522	1.22714448197867	1.11397790662862	0.610518394514076
"C11orf24"	0.826988692887018	0.941688749399076	-1.24685624840751	-0.558483160091174	0.770163842067583	-0.299862728339815	0.901351909267089	-0.738300353046274	-0.484450838116034	0.774192265837012	1.00213171266809	-0.445917591745517	1.0050132784803	-0.671561124885312	1.1333415413104	-0.552941081534503	-1.33891131205976	1.04740533655521	-1.45038179047829	0.727510062678547	1.18525316297808	-0.72987579297223	0.891414398701616	-0.67983525007387	0.754004603185037	1.07173830723793	-1.64824117127112	-0.32278141609599	0.802489130989465	-1.00155824726808	-1.30366564156228	0.931744702317855	1.04537938374814	1.09492391062956	0.904086380837289	0.865367500167892	1.01954774712167	1.13554255464988	0.891184398625663	-0.988863605709601	0.811746739120162	-1.35332762069266	0.804454574411889	-1.46673729211602	1.03185006828961	1.08764094820656	0.883003907261347	1.01897525674428	-0.631861625454296	0.798745959298332	0.934814737022844	1.03951220289295	-0.630247402544117	0.755021415692565	0.894156637232677	-0.753971108730672	0.827689497267025
"BTNL9"	-0.0716318671589369	-2.20544734412441	-0.997847468497147	-1.92961021696626	0.585809787507865	1.52133358394576	0.263567156160685	0.954944826651831	0.558086398737743	1.1005408361627	0.608801968098088	0.80133337101542	0.370858870700301	-0.404667769627787	-0.203673041757651	0.174724937004995	-0.431788955976406	0.518452429223052	1.13849604890525	0.662995391739385	-1.04518753315786	0.673471163297921	0.193934704686997	0.242919266038249	0.330233019885405	-0.0643491894753988	0.534141928290421	0.703304888528312	0.289422546608893	1.17861850901292	1.1345214476843	0.331161118874709	1.03983688057891	2.07066307451638	-0.950755689581257	-0.110513626330296	1.60962383105507	-0.180026206696844	-1.03507943689898	-0.532374511264721	0.556986878182231	-0.601031700487392	-2.15001802690648	1.25667368578415	1.07524623568549	-0.566651953237681	0.431193197123278	1.49760617319752	0.991544688883049	1.83767231119125	0.95366905572115	0.342519410777714	0.856003991513765	0.421789492500045	0.455275553508462	1.19694135194865	-3.67747078576788
